community,mes,total_revenue,n_skus,avg_core_revenue_pct,stable_core_pct,volatile_core_pct,structural_status,alert_archetype,high_risk
Furgoneta_|_Reforzado_Community_02,2022-06-01,6060648.45,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2022-07-01,7502296.4,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2022-08-01,6270503.51,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2022-10-01,8317497.88,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2022-11-01,7392098.08,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2022-12-01,7647873.29,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2023-01-01,8988306.99,33,1.0,0.6363636363636364,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2023-02-01,6659846.17,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2023-03-01,6651072.58,33,1.0,0.5454545454545454,0.09090909090909091,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2023-04-01,7439020.11,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2023-05-01,5794687.58,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2023-06-01,5641968.22,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2023-07-01,7352490.69,33,1.0,0.6060606060606061,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2023-08-01,6180906.8,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2023-09-01,6618684.96,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2023-10-01,8662859.28,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2023-11-01,7350824.55,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2023-12-01,9208572.09,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2024-01-01,7275373.03,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2024-02-01,7038045.63,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2024-03-01,8079807.28,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2024-04-01,6258329.66,33,1.0,0.6363636363636364,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2024-05-01,5802948.36,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2024-06-01,7170622.78,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2024-07-01,5924002.31,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2024-08-01,6160694.35,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2024-09-01,7963067.5600000005,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2024-10-01,6940410.94,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2024-11-01,7098540.11,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2024-12-01,9336256.55,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2025-01-01,7201990.86,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2025-02-01,6946236.85,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2025-03-01,7957631.57,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2025-04-01,6173502.08,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2025-06-01,7401065.22,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2025-07-01,5815985.07,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2025-08-01,7654335.35,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2025-09-01,6750479.92,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2025-10-01,6974141.0,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2025-11-01,9000785.51,33,1.0,0.6060606060606061,0.030303030303030304,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_02,2025-12-01,7269908.21,33,1.0,0.5757575757575758,0.06060606060606061,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2020-03-01,7183035.03,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2020-04-01,5363939.54,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2020-05-01,6295071.07,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2020-06-01,4910521.0,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2020-07-01,5062511.44,26,1.0,0.6153846153846154,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2020-08-01,6564632.72,26,1.0,0.6538461538461539,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2020-09-01,5684106.2,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2020-11-01,7866864.81,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2020-12-01,6058416.33,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2021-01-01,7847444.22,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2021-02-01,5815626.41,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2021-03-01,5488381.47,26,1.0,0.5769230769230769,0.07692307692307693,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2021-04-01,5291336.41,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2021-05-01,6247985.56,26,1.0,0.6153846153846154,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2021-07-01,4944059.63,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2021-08-01,6369040.51,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2021-09-01,5468595.32,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2021-10-01,7675825.61,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2021-11-01,5940325.7700000005,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2021-12-01,6400029.03,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2022-01-01,7662343.74,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2022-02-01,5701062.48,26,1.0,0.5769230769230769,0.07692307692307693,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2022-03-01,5687020.9,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2022-04-01,5350100.86,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2022-05-01,6143971.51,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2022-06-01,4981250.63,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2022-08-01,5281232.09,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2022-09-01,5562687.92,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2022-10-01,7535036.850000001,26,1.0,0.5769230769230769,0.07692307692307693,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2022-11-01,5889793.82,26,1.0,0.6153846153846154,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2022-12-01,6320597.29,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2023-01-01,7977827.13,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2023-02-01,5903711.36,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2023-03-01,5519887.74,26,1.0,0.5769230769230769,0.07692307692307693,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2023-04-01,6601961.84,26,1.0,0.6153846153846154,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2023-05-01,5068202.89,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2023-06-01,4553362.71,26,1.0,0.6153846153846154,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2023-07-01,6022280.82,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2023-08-01,5170157.350000001,26,1.0,0.5769230769230769,0.07692307692307693,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2023-09-01,5614586.3,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2023-10-01,7542090.65,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2023-11-01,6205221.76,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2023-12-01,7967017.36,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2024-01-01,6222297.03,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2024-02-01,5983791.31,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2024-03-01,7083050.76,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2024-04-01,5315374.01,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2024-05-01,4888316.87,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2024-06-01,6368870.53,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2024-07-01,5102402.48,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2024-08-01,5227072.08,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2024-09-01,7119725.66,26,1.0,0.6153846153846154,0.0,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2024-10-01,5829955.84,26,1.0,0.6153846153846154,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2024-11-01,6222726.640000001,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2024-12-01,8024174.45,26,1.0,0.6153846153846154,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2025-02-01,5964700.41,26,1.0,0.5384615384615384,0.07692307692307693,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2025-03-01,6997020.54,26,1.0,0.5384615384615384,0.07692307692307693,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2025-04-01,5235866.36,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2025-05-01,4793138.36,26,1.0,0.5769230769230769,0.07692307692307693,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2025-06-01,6229733.82,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2025-07-01,4818604.97,26,1.0,0.5769230769230769,0.07692307692307693,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2025-08-01,6677919.26,26,1.0,0.5769230769230769,0.07692307692307693,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2025-09-01,5423093.79,26,1.0,0.6153846153846154,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2025-10-01,6014896.01,26,1.0,0.5769230769230769,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2025-11-01,7759136.1,26,1.0,0.6153846153846154,0.038461538461538464,Watchlist,Balanced,False
Furgoneta_|_Reforzado_Community_03,2025-12-01,6066058.19,26,1.0,0.5769230769230769,0.07692307692307693,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2020-03-01,4674542.51,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2020-04-01,3535659.27,28,1.0,0.5357142857142857,0.10714285714285714,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2020-05-01,4166564.58,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2020-06-01,3402324.17,28,1.0,0.5357142857142857,0.10714285714285714,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2020-07-01,3315833.77,28,1.0,0.5357142857142857,0.10714285714285714,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2020-08-01,4311957.04,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2020-09-01,3525925.7800000003,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2020-10-01,3926664.13,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2020-11-01,5057619.68,28,1.0,0.5357142857142857,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2020-12-01,4036665.77,28,1.0,0.5357142857142857,0.10714285714285714,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2021-01-01,5132013.54,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2021-02-01,3872449.33,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2021-03-01,3581893.99,28,1.0,0.6428571428571429,0.0,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2021-04-01,3392474.62,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2021-05-01,4268922.88,28,1.0,0.6071428571428571,0.0,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2021-06-01,3205853.6,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2021-07-01,3309912.5300000003,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2021-08-01,4266646.73,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2021-09-01,3794703.62,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2021-10-01,4779964.24,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2021-11-01,3963241.49,28,1.0,0.6428571428571429,0.0,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2021-12-01,4120668.2800000003,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2022-01-01,5080477.5600000005,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2022-02-01,4004280.6399999997,28,1.0,0.5357142857142857,0.10714285714285714,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2022-03-01,3646157.11,28,1.0,0.5357142857142857,0.10714285714285714,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2022-05-01,4107627.62,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2022-06-01,3210963.75,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2022-07-01,4077464.65,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2022-08-01,3500414.06,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2022-09-01,3694615.96,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2022-10-01,4970947.07,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2022-11-01,3990406.14,28,1.0,0.6428571428571429,0.0,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2022-12-01,4211540.21,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2023-01-01,5285514.97,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2023-02-01,3999889.24,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2023-03-01,3589150.62,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2023-04-01,4499382.79,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2023-05-01,3430927.1,28,1.0,0.5357142857142857,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2023-06-01,3320972.4,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2023-07-01,4202699.37,28,1.0,0.5714285714285714,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2023-08-01,3466057.51,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2023-09-01,3775596.42,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2023-10-01,5013295.89,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2023-11-01,4213145.08,28,1.0,0.6428571428571429,0.0,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2023-12-01,5333924.53,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2024-01-01,3957278.79,28,1.0,0.5357142857142857,0.10714285714285714,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2024-02-01,4009273.91,28,1.0,0.5357142857142857,0.10714285714285714,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2024-03-01,4809682.34,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2024-04-01,3527728.52,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2024-05-01,3335730.08,28,1.0,0.5357142857142857,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2024-06-01,4218585.71,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2024-07-01,3454199.5,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2024-08-01,3472089.36,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2024-09-01,4555613.0,28,1.0,0.5357142857142857,0.10714285714285714,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2024-10-01,3918091.68,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2024-12-01,5378095.08,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2025-01-01,4232474.68,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2025-02-01,4002785.21,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2025-03-01,4534278.11,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2025-04-01,3539235.35,28,1.0,0.5714285714285714,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2025-05-01,3405216.39,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2025-06-01,4084616.52,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2025-07-01,3408731.02,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2025-08-01,4357958.43,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2025-09-01,3697095.09,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2025-10-01,3825962.75,28,1.0,0.6071428571428571,0.03571428571428571,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_01,2025-11-01,5178351.32,28,1.0,0.5714285714285714,0.07142857142857142,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2020-03-01,4499631.22,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2020-04-01,3218537.15,23,1.0,0.6086956521739131,0.0,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2020-05-01,3942475.7600000002,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2020-06-01,3136297.71,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2020-07-01,3006464.58,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2020-08-01,4216771.98,23,1.0,0.6086956521739131,0.0,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2020-09-01,3411824.3899999997,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2020-10-01,3767030.33,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2020-11-01,5150052.56,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2020-12-01,4130770.14,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2021-01-01,4843511.38,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2021-02-01,3785358.31,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2021-03-01,3439381.7,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2021-04-01,3289964.05,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2021-05-01,3857922.66,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2021-06-01,2982467.96,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2021-07-01,3054200.79,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2021-08-01,4174914.62,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2021-09-01,3413320.45,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2021-10-01,4587825.56,23,1.0,0.6086956521739131,0.0,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2021-11-01,3850108.32,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2021-12-01,3874213.2800000003,23,1.0,0.6086956521739131,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2022-01-01,4800617.83,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2022-02-01,3620108.08,23,1.0,0.6086956521739131,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2022-03-01,3505155.7800000003,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2022-04-01,3270840.39,23,1.0,0.5217391304347826,0.08695652173913043,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2022-05-01,3796915.24,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2022-06-01,3134757.71,23,1.0,0.6086956521739131,0.0,Watchlist,Balanced,False
Furgoneta_|_Standard_Community_02,2022-07-01,3986083.15,23,1.0,0.5652173913043478,0.043478260869565216,Watchlist,Balanced,False
