community,sku_from,sku_to,migration_weight,elasticity_cross
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Michelin_SUV / 4x4_Mud Terrain (M/T)_0021,Goodyear_SUV / 4x4_Mud Terrain (M/T)_0065,0.13857663295017603,0.7137
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Michelin_SUV / 4x4_Mud Terrain (M/T)_0036,Goodyear_SUV / 4x4_Mud Terrain (M/T)_0065,0.08763822443424435,0.169
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Nokian_SUV / 4x4_Mud Terrain (M/T)_0064,Goodyear_SUV / 4x4_Mud Terrain (M/T)_0065,0.2175547686202674,0.6838
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Falken_SUV / 4x4_Mud Terrain (M/T)_0055,Hankook_SUV / 4x4_Mud Terrain (M/T)_0002,0.153226507438125,0.1102
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Fulda_SUV / 4x4_Mud Terrain (M/T)_0031,Hankook_SUV / 4x4_Mud Terrain (M/T)_0002,0.14634924773397803,0.1343
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodride_SUV / 4x4_Mud Terrain (M/T)_0077,Hankook_SUV / 4x4_Mud Terrain (M/T)_0002,0.2631642736381583,0.2771
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Mazzini_SUV / 4x4_Mud Terrain (M/T)_0063,Hankook_SUV / 4x4_Mud Terrain (M/T)_0002,0.13449240803025994,0.3391
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Nokian_SUV / 4x4_Mud Terrain (M/T)_0075,Hankook_SUV / 4x4_Mud Terrain (M/T)_0002,0.42917684428775293,0.3743
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0029,Hankook_SUV / 4x4_Mud Terrain (M/T)_0002,0.10068612918994665,0.1902
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Toyo Tires_SUV / 4x4_Mud Terrain (M/T)_0005,Hankook_SUV / 4x4_Mud Terrain (M/T)_0002,0.05578044534269922,0.167
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,GT Radial_SUV / 4x4_Mud Terrain (M/T)_0070,Kumho_SUV / 4x4_Mud Terrain (M/T)_0067,0.2582554642685112,0.1688
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodride_SUV / 4x4_Mud Terrain (M/T)_0042,Kumho_SUV / 4x4_Mud Terrain (M/T)_0067,0.3488966092960419,0.7081
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodride_SUV / 4x4_Mud Terrain (M/T)_0077,Kumho_SUV / 4x4_Mud Terrain (M/T)_0067,0.4012329637998083,0.2566
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Pirelli_SUV / 4x4_Mud Terrain (M/T)_0017,Kumho_SUV / 4x4_Mud Terrain (M/T)_0067,0.21123346892144992,0.0622
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Toyo Tires_SUV / 4x4_Mud Terrain (M/T)_0005,Kumho_SUV / 4x4_Mud Terrain (M/T)_0067,0.2559419262507157,0.4654
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Bridgestone_SUV / 4x4_Mud Terrain (M/T)_0009,Mazzini_SUV / 4x4_Mud Terrain (M/T)_0063,0.02244676414061381,0.0891
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,GT Radial_SUV / 4x4_Mud Terrain (M/T)_0070,Mazzini_SUV / 4x4_Mud Terrain (M/T)_0063,0.02596903228713722,0.1285
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Michelin_SUV / 4x4_Mud Terrain (M/T)_0021,Mazzini_SUV / 4x4_Mud Terrain (M/T)_0063,0.06563869305566204,0.6719
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Nokian_SUV / 4x4_Mud Terrain (M/T)_0075,Mazzini_SUV / 4x4_Mud Terrain (M/T)_0063,0.10742794308264673,0.4308
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Pirelli_SUV / 4x4_Mud Terrain (M/T)_0017,Mazzini_SUV / 4x4_Mud Terrain (M/T)_0063,0.03584220236208356,0.0799
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,BFGoodrich_SUV / 4x4_Mud Terrain (M/T)_0054,Michelin_SUV / 4x4_Mud Terrain (M/T)_0021,0.06733676444153598,0.2916
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Continental_SUV / 4x4_Mud Terrain (M/T)_0035,Michelin_SUV / 4x4_Mud Terrain (M/T)_0021,0.04582010204679039,0.1459
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Falken_SUV / 4x4_Mud Terrain (M/T)_0079,Michelin_SUV / 4x4_Mud Terrain (M/T)_0021,0.019828278899327367,0.1266
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Minerva_SUV / 4x4_Mud Terrain (M/T)_0000,Michelin_SUV / 4x4_Mud Terrain (M/T)_0021,0.09184904955677609,0.3823
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Minerva_SUV / 4x4_Mud Terrain (M/T)_0069,Michelin_SUV / 4x4_Mud Terrain (M/T)_0021,0.07000622329266584,0.4737
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0057,Michelin_SUV / 4x4_Mud Terrain (M/T)_0021,0.05934533590472664,0.1079
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Falken_SUV / 4x4_Mud Terrain (M/T)_0079,Michelin_SUV / 4x4_Mud Terrain (M/T)_0036,0.09801619874105551,0.2636
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Fulda_SUV / 4x4_Mud Terrain (M/T)_0031,Michelin_SUV / 4x4_Mud Terrain (M/T)_0036,0.22418627772312372,0.207
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,General Tire_SUV / 4x4_Mud Terrain (M/T)_0041,Michelin_SUV / 4x4_Mud Terrain (M/T)_0036,0.4640071150639479,0.9033
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Michelin_SUV / 4x4_Mud Terrain (M/T)_0021,Michelin_SUV / 4x4_Mud Terrain (M/T)_0036,0.13183108282326236,0.2953
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Cooper Tires_SUV / 4x4_Mud Terrain (M/T)_0061,Minerva_SUV / 4x4_Mud Terrain (M/T)_0000,0.08221124641926762,0.3836
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Fulda_SUV / 4x4_Mud Terrain (M/T)_0031,Minerva_SUV / 4x4_Mud Terrain (M/T)_0000,0.11023842066736134,0.1211
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodride_SUV / 4x4_Mud Terrain (M/T)_0042,Minerva_SUV / 4x4_Mud Terrain (M/T)_0000,0.1626951128241409,0.6508
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Sailun_SUV / 4x4_Mud Terrain (M/T)_0071,Minerva_SUV / 4x4_Mud Terrain (M/T)_0000,0.1642287716193113,0.2508
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Toyo Tires_SUV / 4x4_Mud Terrain (M/T)_0005,Minerva_SUV / 4x4_Mud Terrain (M/T)_0000,0.08398589594206089,0.301
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodride_SUV / 4x4_Mud Terrain (M/T)_0042,Minerva_SUV / 4x4_Mud Terrain (M/T)_0069,0.2244240481052752,0.6951
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Michelin_SUV / 4x4_Mud Terrain (M/T)_0036,Minerva_SUV / 4x4_Mud Terrain (M/T)_0069,0.20501583472924956,0.1584
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0011,Minerva_SUV / 4x4_Mud Terrain (M/T)_0069,0.4755266077509476,0.7714
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Falken_SUV / 4x4_Mud Terrain (M/T)_0055,Nokian_SUV / 4x4_Mud Terrain (M/T)_0064,0.10578350270619113,0.0878
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,GT Radial_SUV / 4x4_Mud Terrain (M/T)_0070,Nokian_SUV / 4x4_Mud Terrain (M/T)_0064,0.16917052596375093,0.2101
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Michelin_SUV / 4x4_Mud Terrain (M/T)_0036,Nokian_SUV / 4x4_Mud Terrain (M/T)_0064,0.23160558953755783,0.2228
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Sailun_SUV / 4x4_Mud Terrain (M/T)_0008,Nokian_SUV / 4x4_Mud Terrain (M/T)_0064,0.13186505692420566,0.2765
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Yokohama_SUV / 4x4_Mud Terrain (M/T)_0073,Nokian_SUV / 4x4_Mud Terrain (M/T)_0064,0.2519056578292592,0.7384
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Falken_SUV / 4x4_Mud Terrain (M/T)_0015,Nokian_SUV / 4x4_Mud Terrain (M/T)_0075,0.5865248367765115,0.7746
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodride_SUV / 4x4_Mud Terrain (M/T)_0043,Nokian_SUV / 4x4_Mud Terrain (M/T)_0075,0.1978385171456153,0.4609
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodyear_SUV / 4x4_Mud Terrain (M/T)_0065,Nokian_SUV / 4x4_Mud Terrain (M/T)_0075,0.10923217538749475,0.3152
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Michelin_SUV / 4x4_Mud Terrain (M/T)_0036,Nokian_SUV / 4x4_Mud Terrain (M/T)_0075,0.061849459456598935,0.095
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Cooper Tires_SUV / 4x4_Mud Terrain (M/T)_0061,Pirelli_SUV / 4x4_Mud Terrain (M/T)_0017,0.1550949742655611,0.5265
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Falken_SUV / 4x4_Mud Terrain (M/T)_0079,Pirelli_SUV / 4x4_Mud Terrain (M/T)_0017,0.12105711304610205,0.2818
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Minerva_SUV / 4x4_Mud Terrain (M/T)_0000,Pirelli_SUV / 4x4_Mud Terrain (M/T)_0017,0.1096532987367899,0.1664
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0029,Pirelli_SUV / 4x4_Mud Terrain (M/T)_0017,0.3980661019462859,0.6549
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Toyo Tires_SUV / 4x4_Mud Terrain (M/T)_0005,Pirelli_SUV / 4x4_Mud Terrain (M/T)_0017,0.022781012601328633,0.0594
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Dunlop_SUV / 4x4_Mud Terrain (M/T)_0051,Sailun_SUV / 4x4_Mud Terrain (M/T)_0008,0.7999999999894934,0.3154
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodyear_SUV / 4x4_Mud Terrain (M/T)_0065,Sailun_SUV / 4x4_Mud Terrain (M/T)_0008,0.044694708541718274,0.3297
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Sailun_SUV / 4x4_Mud Terrain (M/T)_0022,Sailun_SUV / 4x4_Mud Terrain (M/T)_0008,0.07887571785725064,0.0928
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Sailun_SUV / 4x4_Mud Terrain (M/T)_0071,Sailun_SUV / 4x4_Mud Terrain (M/T)_0008,0.016008284259889986,0.0962
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0057,Sailun_SUV / 4x4_Mud Terrain (M/T)_0008,0.06939286558582557,0.2488
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Yokohama_SUV / 4x4_Mud Terrain (M/T)_0073,Sailun_SUV / 4x4_Mud Terrain (M/T)_0008,0.028759554089934147,0.3441
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Cooper Tires_SUV / 4x4_Mud Terrain (M/T)_0061,Sailun_SUV / 4x4_Mud Terrain (M/T)_0022,0.024200684928573087,0.3142
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Sailun_SUV / 4x4_Mud Terrain (M/T)_0071,Sailun_SUV / 4x4_Mud Terrain (M/T)_0022,0.12515231519439834,0.5318
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0029,Sailun_SUV / 4x4_Mud Terrain (M/T)_0022,0.09605650670737391,0.6044
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Continental_SUV / 4x4_Mud Terrain (M/T)_0035,Sailun_SUV / 4x4_Mud Terrain (M/T)_0071,0.02439237186268396,0.106
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0057,Sailun_SUV / 4x4_Mud Terrain (M/T)_0071,0.23051998532854678,0.572
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tracmax_SUV / 4x4_Mud Terrain (M/T)_0019,Sailun_SUV / 4x4_Mud Terrain (M/T)_0071,0.041531811856900656,0.3048
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Yokohama_SUV / 4x4_Mud Terrain (M/T)_0073,Sailun_SUV / 4x4_Mud Terrain (M/T)_0071,0.05520225325471609,0.4571
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Bridgestone_SUV / 4x4_Mud Terrain (M/T)_0009,Tomket_SUV / 4x4_Mud Terrain (M/T)_0011,0.36827655374700063,0.2886
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Dunlop_SUV / 4x4_Mud Terrain (M/T)_0018,Tomket_SUV / 4x4_Mud Terrain (M/T)_0011,0.6558784236901233,0.2275
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Falken_SUV / 4x4_Mud Terrain (M/T)_0079,Tomket_SUV / 4x4_Mud Terrain (M/T)_0011,0.14074914782831147,0.3415
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,General Tire_SUV / 4x4_Mud Terrain (M/T)_0041,Tomket_SUV / 4x4_Mud Terrain (M/T)_0011,0.2516619256800641,0.442
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodride_SUV / 4x4_Mud Terrain (M/T)_0043,Tomket_SUV / 4x4_Mud Terrain (M/T)_0011,0.04522189327650122,0.0519
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodyear_SUV / 4x4_Mud Terrain (M/T)_0065,Tomket_SUV / 4x4_Mud Terrain (M/T)_0011,0.22546007682845953,0.3205
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Falken_SUV / 4x4_Mud Terrain (M/T)_0015,Tomket_SUV / 4x4_Mud Terrain (M/T)_0029,0.21347516322226168,0.2421
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodyear_SUV / 4x4_Mud Terrain (M/T)_0065,Tomket_SUV / 4x4_Mud Terrain (M/T)_0029,0.11945373547132382,0.296
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Michelin_SUV / 4x4_Mud Terrain (M/T)_0036,Tomket_SUV / 4x4_Mud Terrain (M/T)_0029,0.052009187477271956,0.0686
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Nokian_SUV / 4x4_Mud Terrain (M/T)_0064,Tomket_SUV / 4x4_Mud Terrain (M/T)_0029,0.09019166565403733,0.1939
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Sailun_SUV / 4x4_Mud Terrain (M/T)_0008,Tomket_SUV / 4x4_Mud Terrain (M/T)_0029,0.2765530470058169,0.7951
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,BFGoodrich_SUV / 4x4_Mud Terrain (M/T)_0054,Tomket_SUV / 4x4_Mud Terrain (M/T)_0046,0.05217077801246177,0.2296
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,General Tire_SUV / 4x4_Mud Terrain (M/T)_0041,Tomket_SUV / 4x4_Mud Terrain (M/T)_0046,0.08433095925553355,0.3961
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodride_SUV / 4x4_Mud Terrain (M/T)_0042,Tomket_SUV / 4x4_Mud Terrain (M/T)_0046,0.006447154257129177,0.0523
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Michelin_SUV / 4x4_Mud Terrain (M/T)_0021,Tomket_SUV / 4x4_Mud Terrain (M/T)_0046,0.030511572873170877,0.1649
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0011,Tomket_SUV / 4x4_Mud Terrain (M/T)_0046,0.09068562831439052,0.3853
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0057,Tomket_SUV / 4x4_Mud Terrain (M/T)_0046,0.14980349236409973,0.2768
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Continental_SUV / 4x4_Mud Terrain (M/T)_0013,Tomket_SUV / 4x4_Mud Terrain (M/T)_0057,0.18501381219867444,0.7177
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Cooper Tires_SUV / 4x4_Mud Terrain (M/T)_0061,Tomket_SUV / 4x4_Mud Terrain (M/T)_0057,0.007500221430694691,0.1078
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Mazzini_SUV / 4x4_Mud Terrain (M/T)_0063,Tomket_SUV / 4x4_Mud Terrain (M/T)_0057,0.016682411349272435,0.1551
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Michelin_SUV / 4x4_Mud Terrain (M/T)_0036,Tomket_SUV / 4x4_Mud Terrain (M/T)_0057,0.04021223847958781,0.1236
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Minerva_SUV / 4x4_Mud Terrain (M/T)_0000,Tomket_SUV / 4x4_Mud Terrain (M/T)_0057,0.008093338368601634,0.052
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Nokian_SUV / 4x4_Mud Terrain (M/T)_0075,Tomket_SUV / 4x4_Mud Terrain (M/T)_0057,0.05174243050792786,0.1664
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0011,Tomket_SUV / 4x4_Mud Terrain (M/T)_0057,0.027829734978796407,0.1796
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Continental_SUV / 4x4_Mud Terrain (M/T)_0068,Toyo Tires_SUV / 4x4_Mud Terrain (M/T)_0005,0.7445428685273359,0.9063
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Cooper Tires_SUV / 4x4_Mud Terrain (M/T)_0061,Toyo Tires_SUV / 4x4_Mud Terrain (M/T)_0005,0.050475164798185874,0.123
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Mazzini_SUV / 4x4_Mud Terrain (M/T)_0063,Toyo Tires_SUV / 4x4_Mud Terrain (M/T)_0005,0.22711580828546793,0.358
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tracmax_SUV / 4x4_Mud Terrain (M/T)_0019,Toyo Tires_SUV / 4x4_Mud Terrain (M/T)_0005,0.1585929925316209,0.2232
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Continental_SUV / 4x4_Mud Terrain (M/T)_0035,Tracmax_SUV / 4x4_Mud Terrain (M/T)_0019,0.3046927874954568,0.6405
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Minerva_SUV / 4x4_Mud Terrain (M/T)_0069,Tracmax_SUV / 4x4_Mud Terrain (M/T)_0019,0.09997565603216635,0.4466
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Sailun_SUV / 4x4_Mud Terrain (M/T)_0008,Tracmax_SUV / 4x4_Mud Terrain (M/T)_0019,0.06931194054022699,0.1986
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0011,Tracmax_SUV / 4x4_Mud Terrain (M/T)_0019,0.0905435021144817,0.2499
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Fulda_SUV / 4x4_Mud Terrain (M/T)_0031,Yokohama_SUV / 4x4_Mud Terrain (M/T)_0073,0.20914329722862773,0.2317
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodride_SUV / 4x4_Mud Terrain (M/T)_0042,Yokohama_SUV / 4x4_Mud Terrain (M/T)_0073,0.04109988120630969,0.1658
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Goodride_SUV / 4x4_Mud Terrain (M/T)_0043,Yokohama_SUV / 4x4_Mud Terrain (M/T)_0073,0.5354753723913463,0.8173
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Kumho_SUV / 4x4_Mud Terrain (M/T)_0067,Yokohama_SUV / 4x4_Mud Terrain (M/T)_0073,0.09359744497935102,0.0722
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0029,Yokohama_SUV / 4x4_Mud Terrain (M/T)_0073,0.0749822861958277,0.171
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,Tomket_SUV / 4x4_Mud Terrain (M/T)_0046,Yokohama_SUV / 4x4_Mud Terrain (M/T)_0073,0.06524438666033763,0.1624
Agrícola_|_Premium_Radial_Community_01,Fulda_Agrícola_Premium Radial_0025,Bridgestone_Agrícola_Premium Radial_0018,0.7083909612779459,0.1573
Agrícola_|_Premium_Radial_Community_01,Goodyear_Agrícola_Premium Radial_0062,Bridgestone_Agrícola_Premium Radial_0018,0.23617619734843953,0.197
Agrícola_|_Premium_Radial_Community_01,Nokian_Agrícola_Premium Radial_0008,Bridgestone_Agrícola_Premium Radial_0018,0.3485279474687327,0.3917
Agrícola_|_Premium_Radial_Community_01,Roadmarch_Agrícola_Premium Radial_0061,Bridgestone_Agrícola_Premium Radial_0018,0.15784268745208266,0.3629
Agrícola_|_Premium_Radial_Community_01,Bridgestone_Agrícola_Premium Radial_0018,Fulda_Agrícola_Premium Radial_0025,0.2749475691180721,0.5652
Agrícola_|_Premium_Radial_Community_01,Roadmarch_Agrícola_Premium Radial_0061,Fulda_Agrícola_Premium Radial_0025,0.15601799507772424,0.2813
Agrícola_|_Premium_Radial_Community_01,Sailun_Agrícola_Premium Radial_0046,Fulda_Agrícola_Premium Radial_0025,0.09613823222799742,0.2177
Agrícola_|_Premium_Radial_Community_01,Wanli_Agrícola_Premium Radial_0074,Fulda_Agrícola_Premium Radial_0025,0.06692984223288875,0.0583
Agrícola_|_Premium_Radial_Community_01,GT Radial_Agrícola_Premium Radial_0079,Fulda_Agrícola_Premium Radial_0033,0.5561831966931389,0.0602
Agrícola_|_Premium_Radial_Community_01,Hifly_Agrícola_Premium Radial_0010,Fulda_Agrícola_Premium Radial_0033,0.11106525002412605,0.1627
Agrícola_|_Premium_Radial_Community_01,Kumho_Agrícola_Premium Radial_0049,Fulda_Agrícola_Premium Radial_0033,0.38525722149722674,0.148
Agrícola_|_Premium_Radial_Community_01,Nokian_Agrícola_Premium Radial_0008,Fulda_Agrícola_Premium Radial_0033,0.16208304696134443,0.255
Agrícola_|_Premium_Radial_Community_01,Sailun_Agrícola_Premium Radial_0046,Fulda_Agrícola_Premium Radial_0033,0.0660533543687041,0.267
Agrícola_|_Premium_Radial_Community_01,Wanli_Agrícola_Premium Radial_0074,Fulda_Agrícola_Premium Radial_0033,0.10952463314878609,0.1703
Agrícola_|_Premium_Radial_Community_01,Bridgestone_Agrícola_Premium Radial_0018,GT Radial_Agrícola_Premium Radial_0079,0.034485438032140346,0.3444
Agrícola_|_Premium_Radial_Community_01,Fulda_Agrícola_Premium Radial_0025,GT Radial_Agrícola_Premium Radial_0079,0.09160903870074882,0.0775
Agrícola_|_Premium_Radial_Community_01,Hankook_Agrícola_Premium Radial_0070,GT Radial_Agrícola_Premium Radial_0079,0.029789156402330586,0.1248
Agrícola_|_Premium_Radial_Community_01,Nokian_Agrícola_Premium Radial_0008,GT Radial_Agrícola_Premium Radial_0079,0.038932471271338684,0.1667
Agrícola_|_Premium_Radial_Community_01,Roadmarch_Agrícola_Premium Radial_0061,GT Radial_Agrícola_Premium Radial_0079,0.009418544235907966,0.0825
Agrícola_|_Premium_Radial_Community_01,Wanli_Agrícola_Premium Radial_0052,GT Radial_Agrícola_Premium Radial_0079,0.11153712633093242,0.2017
Agrícola_|_Premium_Radial_Community_01,Fulda_Agrícola_Premium Radial_0033,Goodyear_Agrícola_Premium Radial_0062,0.27509531715138125,0.0668
Agrícola_|_Premium_Radial_Community_01,Roadmarch_Agrícola_Premium Radial_0061,Goodyear_Agrícola_Premium Radial_0062,0.3700654222380309,0.4174
Agrícola_|_Premium_Radial_Community_01,Sailun_Agrícola_Premium Radial_0046,Goodyear_Agrícola_Premium Radial_0062,0.4132487264470116,0.5854
Agrícola_|_Premium_Radial_Community_01,Wanli_Agrícola_Premium Radial_0052,Goodyear_Agrícola_Premium Radial_0062,0.2941713368513254,0.0685
Agrícola_|_Premium_Radial_Community_01,Bridgestone_Agrícola_Premium Radial_0018,Hankook_Agrícola_Premium Radial_0070,0.0180983487921795,0.1598
Agrícola_|_Premium_Radial_Community_01,GT Radial_Agrícola_Premium Radial_0079,Hankook_Agrícola_Premium Radial_0070,0.24381680324567528,0.0635
Agrícola_|_Premium_Radial_Community_01,Hifly_Agrícola_Premium Radial_0010,Hankook_Agrícola_Premium Radial_0070,0.06797449569964577,0.2396
Agrícola_|_Premium_Radial_Community_01,Kumho_Agrícola_Premium Radial_0049,Hankook_Agrícola_Premium Radial_0070,0.18531687607091732,0.1713
Agrícola_|_Premium_Radial_Community_01,Nokian_Agrícola_Premium Radial_0008,Hankook_Agrícola_Premium Radial_0070,0.043982527668590295,0.1665
Agrícola_|_Premium_Radial_Community_01,Sailun_Agrícola_Premium Radial_0021,Hankook_Agrícola_Premium Radial_0070,0.22379712701504445,0.0562
Agrícola_|_Premium_Radial_Community_01,Bridgestone_Agrícola_Premium Radial_0018,Hifly_Agrícola_Premium Radial_0010,0.09389401851608269,0.4299
Agrícola_|_Premium_Radial_Community_01,Fulda_Agrícola_Premium Radial_0033,Hifly_Agrícola_Premium Radial_0010,0.17419406527458656,0.1506
Agrícola_|_Premium_Radial_Community_01,Hankook_Agrícola_Premium Radial_0070,Hifly_Agrícola_Premium Radial_0010,0.09194586354873267,0.1766
Agrícola_|_Premium_Radial_Community_01,Nokian_Agrícola_Premium Radial_0008,Hifly_Agrícola_Premium Radial_0010,0.07045250340070436,0.1383
Agrícola_|_Premium_Radial_Community_01,Wanli_Agrícola_Premium Radial_0074,Hifly_Agrícola_Premium Radial_0010,0.10684969798000528,0.2073
Agrícola_|_Premium_Radial_Community_01,Bridgestone_Agrícola_Premium Radial_0018,Kumho_Agrícola_Premium Radial_0049,0.17108954674950203,0.6603
Agrícola_|_Premium_Radial_Community_01,Roadmarch_Agrícola_Premium Radial_0061,Kumho_Agrícola_Premium Radial_0049,0.017991057868822286,0.0609
Agrícola_|_Premium_Radial_Community_01,Wanli_Agrícola_Premium Radial_0052,Kumho_Agrícola_Premium Radial_0049,0.1606951922782061,0.1123
