sku_target,sku_cannibal,community,role_target,cannibal_score,same_role,price_ratio
Cooper Tires_Coche_Touring_0017,Hifly_Coche_Touring_0071,Coche_|_Touring_Community_01,Competitive Fighter,0.5693,False,0.925
Cooper Tires_Coche_Touring_0017,Kumho_Coche_Touring_0005,Coche_|_Touring_Community_01,Competitive Fighter,0.6583,False,0.906
Cooper Tires_Coche_Touring_0017,Mazzini_Coche_Touring_0030,Coche_|_Touring_Community_01,Competitive Fighter,0.6385,False,0.945
Cooper Tires_Coche_Touring_0017,Mazzini_Coche_Touring_0041,Coche_|_Touring_Community_01,Competitive Fighter,0.6059,False,0.991
Cooper Tires_Coche_Touring_0017,Michelin_Coche_Touring_0009,Coche_|_Touring_Community_01,Competitive Fighter,0.6305,False,0.971
Cooper Tires_Coche_Touring_0017,Michelin_Coche_Touring_0035,Coche_|_Touring_Community_01,Competitive Fighter,0.6348,True,0.914
Cooper Tires_Coche_Touring_0017,Michelin_Coche_Touring_0040,Coche_|_Touring_Community_01,Competitive Fighter,0.5705,False,0.933
Cooper Tires_Coche_Touring_0017,Michelin_Coche_Touring_0056,Coche_|_Touring_Community_01,Competitive Fighter,0.6313,False,0.965
Cooper Tires_Coche_Touring_0017,Michelin_Coche_Touring_0072,Coche_|_Touring_Community_01,Competitive Fighter,0.5882,False,0.947
Cooper Tires_Coche_Touring_0017,Nexen_Coche_Touring_0023,Coche_|_Touring_Community_01,Competitive Fighter,0.6049,False,0.905
Cooper Tires_Coche_Touring_0017,Nexen_Coche_Touring_0070,Coche_|_Touring_Community_01,Competitive Fighter,0.626,True,0.951
Cooper Tires_Coche_Touring_0017,Nokian_Coche_Touring_0063,Coche_|_Touring_Community_01,Competitive Fighter,0.6362,True,0.985
Cooper Tires_Coche_Touring_0017,Roadmarch_Coche_Touring_0047,Coche_|_Touring_Community_01,Competitive Fighter,0.6401,True,0.924
Cooper Tires_Coche_Touring_0017,Sailun_Coche_Touring_0062,Coche_|_Touring_Community_01,Competitive Fighter,0.6656,True,0.822
Cooper Tires_Coche_Touring_0017,Tomket_Coche_Touring_0057,Coche_|_Touring_Community_01,Competitive Fighter,0.6514,False,0.963
Cooper Tires_Coche_Touring_0017,Tomket_Coche_Touring_0058,Coche_|_Touring_Community_01,Competitive Fighter,0.646,True,0.943
Cooper Tires_Coche_Touring_0017,Toyo Tires_Coche_Touring_0029,Coche_|_Touring_Community_01,Competitive Fighter,0.6303,False,0.975
Cooper Tires_Coche_Touring_0017,Uniroyal_Coche_Touring_0020,Coche_|_Touring_Community_01,Competitive Fighter,0.6266,True,0.986
Cooper Tires_Coche_Touring_0017,Vredestein_Coche_Touring_0015,Coche_|_Touring_Community_01,Competitive Fighter,0.6052,False,0.97
Cooper Tires_Coche_Touring_0017,Vredestein_Coche_Touring_0027,Coche_|_Touring_Community_01,Competitive Fighter,0.5772,False,0.99
Cooper Tires_Coche_Touring_0017,Vredestein_Coche_Touring_0052,Coche_|_Touring_Community_01,Competitive Fighter,0.5773,False,0.895
Cooper Tires_Coche_Touring_0073,BFGoodrich_Coche_Touring_0028,Coche_|_Touring_Community_01,Premium Leader,0.6641,True,0.928
Cooper Tires_Coche_Touring_0073,BFGoodrich_Coche_Touring_0067,Coche_|_Touring_Community_01,Premium Leader,0.6136,False,0.973
Cooper Tires_Coche_Touring_0073,BFGoodrich_Coche_Touring_0068,Coche_|_Touring_Community_01,Premium Leader,0.6304,False,0.983
Cooper Tires_Coche_Touring_0073,BFGoodrich_Coche_Touring_0079,Coche_|_Touring_Community_01,Premium Leader,0.5985,False,0.96
Cooper Tires_Coche_Touring_0073,Bridgestone_Coche_Touring_0002,Coche_|_Touring_Community_01,Premium Leader,0.7187,True,0.97
Cooper Tires_Coche_Touring_0073,Bridgestone_Coche_Touring_0007,Coche_|_Touring_Community_01,Premium Leader,0.6208,False,0.986
Cooper Tires_Coche_Touring_0073,Bridgestone_Coche_Touring_0059,Coche_|_Touring_Community_01,Premium Leader,0.6968,True,0.866
Cooper Tires_Coche_Touring_0073,Continental_Coche_Touring_0031,Coche_|_Touring_Community_01,Premium Leader,0.6147,False,0.984
Cooper Tires_Coche_Touring_0073,Continental_Coche_Touring_0064,Coche_|_Touring_Community_01,Premium Leader,0.6832,True,0.991
Cooper Tires_Coche_Touring_0073,Cooper Tires_Coche_Touring_0017,Coche_|_Touring_Community_01,Premium Leader,0.6222,False,0.992
Cooper Tires_Coche_Touring_0073,Dunlop_Coche_Touring_0060,Coche_|_Touring_Community_01,Premium Leader,0.5988,False,0.953
Cooper Tires_Coche_Touring_0073,GT Radial_Coche_Touring_0003,Coche_|_Touring_Community_01,Premium Leader,0.6634,True,0.987
Cooper Tires_Coche_Touring_0073,GT Radial_Coche_Touring_0006,Coche_|_Touring_Community_01,Premium Leader,0.6297,False,0.919
Cooper Tires_Coche_Touring_0073,General Tire_Coche_Touring_0022,Coche_|_Touring_Community_01,Premium Leader,0.7221,True,1.0
Cooper Tires_Coche_Touring_0073,Goodyear_Coche_Touring_0008,Coche_|_Touring_Community_01,Premium Leader,0.7197,False,0.957
Cooper Tires_Coche_Touring_0073,Goodyear_Coche_Touring_0076,Coche_|_Touring_Community_01,Premium Leader,0.6764,True,0.998
Cooper Tires_Coche_Touring_0073,Hankook_Coche_Touring_0066,Coche_|_Touring_Community_01,Premium Leader,0.709,True,0.981
Cooper Tires_Coche_Touring_0073,Hankook_Coche_Touring_0077,Coche_|_Touring_Community_01,Premium Leader,0.6075,False,0.921
Cooper Tires_Coche_Touring_0073,Hifly_Coche_Touring_0071,Coche_|_Touring_Community_01,Premium Leader,0.5765,False,0.932
Cooper Tires_Coche_Touring_0073,Kumho_Coche_Touring_0005,Coche_|_Touring_Community_01,Premium Leader,0.6655,False,0.913
Cooper Tires_Coche_Touring_0073,Mazzini_Coche_Touring_0030,Coche_|_Touring_Community_01,Premium Leader,0.6907,True,0.952
Cooper Tires_Coche_Touring_0073,Mazzini_Coche_Touring_0041,Coche_|_Touring_Community_01,Premium Leader,0.6551,True,0.984
Cooper Tires_Coche_Touring_0073,Michelin_Coche_Touring_0009,Coche_|_Touring_Community_01,Premium Leader,0.6797,True,0.964
Cooper Tires_Coche_Touring_0073,Michelin_Coche_Touring_0035,Coche_|_Touring_Community_01,Premium Leader,0.597,False,0.921
Cooper Tires_Coche_Touring_0073,Michelin_Coche_Touring_0040,Coche_|_Touring_Community_01,Premium Leader,0.5748,False,0.926
Cooper Tires_Coche_Touring_0073,Michelin_Coche_Touring_0056,Coche_|_Touring_Community_01,Premium Leader,0.6806,True,0.958
Cooper Tires_Coche_Touring_0073,Michelin_Coche_Touring_0072,Coche_|_Touring_Community_01,Premium Leader,0.5954,False,0.954
Cooper Tires_Coche_Touring_0073,Nexen_Coche_Touring_0023,Coche_|_Touring_Community_01,Premium Leader,0.6542,True,0.898
Cooper Tires_Coche_Touring_0073,Nexen_Coche_Touring_0070,Coche_|_Touring_Community_01,Premium Leader,0.5852,False,0.944
Cooper Tires_Coche_Touring_0073,Nokian_Coche_Touring_0063,Coche_|_Touring_Community_01,Premium Leader,0.5954,False,0.978
Cooper Tires_Coche_Touring_0073,Roadmarch_Coche_Touring_0047,Coche_|_Touring_Community_01,Premium Leader,0.6022,False,0.931
Cooper Tires_Coche_Touring_0073,Sailun_Coche_Touring_0062,Coche_|_Touring_Community_01,Premium Leader,0.6276,False,0.828
Cooper Tires_Coche_Touring_0073,Tomket_Coche_Touring_0057,Coche_|_Touring_Community_01,Premium Leader,0.6586,False,0.97
Cooper Tires_Coche_Touring_0073,Tomket_Coche_Touring_0058,Coche_|_Touring_Community_01,Premium Leader,0.6082,False,0.95
Cooper Tires_Coche_Touring_0073,Toyo Tires_Coche_Touring_0029,Coche_|_Touring_Community_01,Premium Leader,0.6795,True,0.968
Cooper Tires_Coche_Touring_0073,Uniroyal_Coche_Touring_0020,Coche_|_Touring_Community_01,Premium Leader,0.5859,False,0.979
Cooper Tires_Coche_Touring_0073,Vredestein_Coche_Touring_0015,Coche_|_Touring_Community_01,Premium Leader,0.6094,False,0.963
Cooper Tires_Coche_Touring_0073,Vredestein_Coche_Touring_0027,Coche_|_Touring_Community_01,Premium Leader,0.5844,False,0.998
Cooper Tires_Coche_Touring_0073,Vredestein_Coche_Touring_0052,Coche_|_Touring_Community_01,Premium Leader,0.6267,True,0.888
Dunlop_Coche_Touring_0060,BFGoodrich_Coche_Touring_0028,Coche_|_Touring_Community_01,Competitive Fighter,0.6218,False,0.974
Dunlop_Coche_Touring_0060,BFGoodrich_Coche_Touring_0067,Coche_|_Touring_Community_01,Competitive Fighter,0.6432,True,0.927
Dunlop_Coche_Touring_0060,BFGoodrich_Coche_Touring_0068,Coche_|_Touring_Community_01,Competitive Fighter,0.615,False,0.937
Dunlop_Coche_Touring_0060,BFGoodrich_Coche_Touring_0079,Coche_|_Touring_Community_01,Competitive Fighter,0.5833,False,0.915
Dunlop_Coche_Touring_0060,Bridgestone_Coche_Touring_0002,Coche_|_Touring_Community_01,Competitive Fighter,0.6584,False,0.925
Dunlop_Coche_Touring_0060,Bridgestone_Coche_Touring_0007,Coche_|_Touring_Community_01,Competitive Fighter,0.6054,False,0.941
Dunlop_Coche_Touring_0060,Bridgestone_Coche_Touring_0059,Coche_|_Touring_Community_01,Competitive Fighter,0.654,False,0.908
Dunlop_Coche_Touring_0060,Continental_Coche_Touring_0031,Coche_|_Touring_Community_01,Competitive Fighter,0.5993,False,0.938
Dunlop_Coche_Touring_0060,Continental_Coche_Touring_0064,Coche_|_Touring_Community_01,Competitive Fighter,0.6227,False,0.945
Dunlop_Coche_Touring_0060,Cooper Tires_Coche_Touring_0017,Coche_|_Touring_Community_01,Competitive Fighter,0.6517,True,0.946
Dunlop_Coche_Touring_0060,Cooper Tires_Coche_Touring_0073,Coche_|_Touring_Community_01,Competitive Fighter,0.6204,False,0.953
Dunlop_Coche_Touring_0060,GT Radial_Coche_Touring_0003,Coche_|_Touring_Community_01,Competitive Fighter,0.6081,False,0.966
Dunlop_Coche_Touring_0060,GT Radial_Coche_Touring_0006,Coche_|_Touring_Community_01,Competitive Fighter,0.6774,True,0.964
Dunlop_Coche_Touring_0060,General Tire_Coche_Touring_0022,Coche_|_Touring_Community_01,Competitive Fighter,0.6615,False,0.953
Dunlop_Coche_Touring_0060,Goodyear_Coche_Touring_0008,Coche_|_Touring_Community_01,Competitive Fighter,0.7664,True,0.997
Dunlop_Coche_Touring_0060,Goodyear_Coche_Touring_0076,Coche_|_Touring_Community_01,Competitive Fighter,0.6164,False,0.955
Dunlop_Coche_Touring_0060,Hankook_Coche_Touring_0066,Coche_|_Touring_Community_01,Competitive Fighter,0.656,False,0.972
Dunlop_Coche_Touring_0060,Hankook_Coche_Touring_0077,Coche_|_Touring_Community_01,Competitive Fighter,0.5927,False,0.878
Dunlop_Coche_Touring_0060,Hifly_Coche_Touring_0071,Coche_|_Touring_Community_01,Competitive Fighter,0.5793,False,0.977
Dunlop_Coche_Touring_0060,Kumho_Coche_Touring_0005,Coche_|_Touring_Community_01,Competitive Fighter,0.6681,False,0.958
Dunlop_Coche_Touring_0060,Mazzini_Coche_Touring_0030,Coche_|_Touring_Community_01,Competitive Fighter,0.6487,False,0.999
Dunlop_Coche_Touring_0060,Mazzini_Coche_Touring_0041,Coche_|_Touring_Community_01,Competitive Fighter,0.5947,False,0.938
Dunlop_Coche_Touring_0060,Michelin_Coche_Touring_0009,Coche_|_Touring_Community_01,Competitive Fighter,0.6195,False,0.919
Dunlop_Coche_Touring_0060,Michelin_Coche_Touring_0035,Coche_|_Touring_Community_01,Competitive Fighter,0.6447,True,0.966
Dunlop_Coche_Touring_0060,Michelin_Coche_Touring_0040,Coche_|_Touring_Community_01,Competitive Fighter,0.5599,False,0.883
Dunlop_Coche_Touring_0060,Michelin_Coche_Touring_0056,Coche_|_Touring_Community_01,Competitive Fighter,0.6204,False,0.913
Dunlop_Coche_Touring_0060,Michelin_Coche_Touring_0072,Coche_|_Touring_Community_01,Competitive Fighter,0.5982,False,0.999
Dunlop_Coche_Touring_0060,Nexen_Coche_Touring_0023,Coche_|_Touring_Community_01,Competitive Fighter,0.5946,False,0.856
Dunlop_Coche_Touring_0060,Nexen_Coche_Touring_0070,Coche_|_Touring_Community_01,Competitive Fighter,0.6152,True,0.9
Dunlop_Coche_Touring_0060,Nokian_Coche_Touring_0063,Coche_|_Touring_Community_01,Competitive Fighter,0.6251,True,0.932
Dunlop_Coche_Touring_0060,Roadmarch_Coche_Touring_0047,Coche_|_Touring_Community_01,Competitive Fighter,0.65,True,0.976
Dunlop_Coche_Touring_0060,Sailun_Coche_Touring_0062,Coche_|_Touring_Community_01,Competitive Fighter,0.6744,True,0.868
Dunlop_Coche_Touring_0060,Tomket_Coche_Touring_0057,Coche_|_Touring_Community_01,Competitive Fighter,0.6548,False,0.983
Dunlop_Coche_Touring_0060,Tomket_Coche_Touring_0058,Coche_|_Touring_Community_01,Competitive Fighter,0.6562,True,0.997
Dunlop_Coche_Touring_0060,Toyo Tires_Coche_Touring_0029,Coche_|_Touring_Community_01,Competitive Fighter,0.6193,False,0.923
Dunlop_Coche_Touring_0060,Uniroyal_Coche_Touring_0020,Coche_|_Touring_Community_01,Competitive Fighter,0.6155,True,0.933
Dunlop_Coche_Touring_0060,Vredestein_Coche_Touring_0015,Coche_|_Touring_Community_01,Competitive Fighter,0.5942,False,0.918
Dunlop_Coche_Touring_0060,Vredestein_Coche_Touring_0027,Coche_|_Touring_Community_01,Competitive Fighter,0.5696,False,0.955
Dunlop_Coche_Touring_0060,Vredestein_Coche_Touring_0052,Coche_|_Touring_Community_01,Competitive Fighter,0.5671,False,0.846
GT Radial_Coche_Touring_0003,BFGoodrich_Coche_Touring_0028,Coche_|_Touring_Community_01,Premium Leader,0.6692,True,0.941
GT Radial_Coche_Touring_0003,BFGoodrich_Coche_Touring_0067,Coche_|_Touring_Community_01,Premium Leader,0.6137,False,0.96
GT Radial_Coche_Touring_0003,BFGoodrich_Coche_Touring_0068,Coche_|_Touring_Community_01,Premium Leader,0.6305,False,0.97
GT Radial_Coche_Touring_0003,BFGoodrich_Coche_Touring_0079,Coche_|_Touring_Community_01,Premium Leader,0.5987,False,0.947
GT Radial_Coche_Touring_0003,Bridgestone_Coche_Touring_0002,Coche_|_Touring_Community_01,Premium Leader,0.7188,True,0.958
GT Radial_Coche_Touring_0003,Bridgestone_Coche_Touring_0007,Coche_|_Touring_Community_01,Premium Leader,0.6209,False,0.973
GT Radial_Coche_Touring_0003,Bridgestone_Coche_Touring_0059,Coche_|_Touring_Community_01,Premium Leader,0.7018,True,0.877
GT Radial_Coche_Touring_0003,Continental_Coche_Touring_0031,Coche_|_Touring_Community_01,Premium Leader,0.6148,False,0.971
GT Radial_Coche_Touring_0003,Continental_Coche_Touring_0064,Coche_|_Touring_Community_01,Premium Leader,0.6833,True,0.978
GT Radial_Coche_Touring_0003,Cooper Tires_Coche_Touring_0017,Coche_|_Touring_Community_01,Premium Leader,0.6223,False,0.979
GT Radial_Coche_Touring_0003,Cooper Tires_Coche_Touring_0073,Coche_|_Touring_Community_01,Premium Leader,0.681,True,0.987
GT Radial_Coche_Touring_0003,Dunlop_Coche_Touring_0060,Coche_|_Touring_Community_01,Premium Leader,0.6041,False,0.966
GT Radial_Coche_Touring_0003,GT Radial_Coche_Touring_0006,Coche_|_Touring_Community_01,Premium Leader,0.6348,False,0.932
GT Radial_Coche_Touring_0003,General Tire_Coche_Touring_0022,Coche_|_Touring_Community_01,Premium Leader,0.7221,True,0.987
GT Radial_Coche_Touring_0003,Goodyear_Coche_Touring_0008,Coche_|_Touring_Community_01,Premium Leader,0.7249,False,0.97
GT Radial_Coche_Touring_0003,Goodyear_Coche_Touring_0076,Coche_|_Touring_Community_01,Premium Leader,0.677,True,0.988
GT Radial_Coche_Touring_0003,Hankook_Coche_Touring_0066,Coche_|_Touring_Community_01,Premium Leader,0.7142,True,0.994
GT Radial_Coche_Touring_0003,Hankook_Coche_Touring_0077,Coche_|_Touring_Community_01,Premium Leader,0.6078,False,0.909
GT Radial_Coche_Touring_0003,Hifly_Coche_Touring_0071,Coche_|_Touring_Community_01,Premium Leader,0.5817,False,0.944
GT Radial_Coche_Touring_0003,Kumho_Coche_Touring_0005,Coche_|_Touring_Community_01,Premium Leader,0.6706,False,0.926
GT Radial_Coche_Touring_0003,Mazzini_Coche_Touring_0030,Coche_|_Touring_Community_01,Premium Leader,0.6959,True,0.965
GT Radial_Coche_Touring_0003,Mazzini_Coche_Touring_0041,Coche_|_Touring_Community_01,Premium Leader,0.6552,True,0.971
GT Radial_Coche_Touring_0003,Michelin_Coche_Touring_0009,Coche_|_Touring_Community_01,Premium Leader,0.6799,True,0.951
GT Radial_Coche_Touring_0003,Michelin_Coche_Touring_0035,Coche_|_Touring_Community_01,Premium Leader,0.6021,False,0.934
GT Radial_Coche_Touring_0003,Michelin_Coche_Touring_0040,Coche_|_Touring_Community_01,Premium Leader,0.575,False,0.913
GT Radial_Coche_Touring_0003,Michelin_Coche_Touring_0056,Coche_|_Touring_Community_01,Premium Leader,0.6807,True,0.945
GT Radial_Coche_Touring_0003,Michelin_Coche_Touring_0072,Coche_|_Touring_Community_01,Premium Leader,0.6006,False,0.967
GT Radial_Coche_Touring_0003,Nexen_Coche_Touring_0023,Coche_|_Touring_Community_01,Premium Leader,0.6545,True,0.886
GT Radial_Coche_Touring_0003,Nexen_Coche_Touring_0070,Coche_|_Touring_Community_01,Premium Leader,0.5854,False,0.931
GT Radial_Coche_Touring_0003,Nokian_Coche_Touring_0063,Coche_|_Touring_Community_01,Premium Leader,0.5955,False,0.965
GT Radial_Coche_Touring_0003,Roadmarch_Coche_Touring_0047,Coche_|_Touring_Community_01,Premium Leader,0.6074,False,0.943
GT Radial_Coche_Touring_0003,Sailun_Coche_Touring_0062,Coche_|_Touring_Community_01,Premium Leader,0.6325,False,0.839
GT Radial_Coche_Touring_0003,Tomket_Coche_Touring_0057,Coche_|_Touring_Community_01,Premium Leader,0.6639,False,0.983
GT Radial_Coche_Touring_0003,Tomket_Coche_Touring_0058,Coche_|_Touring_Community_01,Premium Leader,0.6134,False,0.963
GT Radial_Coche_Touring_0003,Toyo Tires_Coche_Touring_0029,Coche_|_Touring_Community_01,Premium Leader,0.6797,True,0.955
GT Radial_Coche_Touring_0003,Uniroyal_Coche_Touring_0020,Coche_|_Touring_Community_01,Premium Leader,0.5859,False,0.966
GT Radial_Coche_Touring_0003,Vredestein_Coche_Touring_0015,Coche_|_Touring_Community_01,Premium Leader,0.6095,False,0.95
GT Radial_Coche_Touring_0003,Vredestein_Coche_Touring_0027,Coche_|_Touring_Community_01,Premium Leader,0.5852,False,0.989
GT Radial_Coche_Touring_0003,Vredestein_Coche_Touring_0052,Coche_|_Touring_Community_01,Premium Leader,0.627,True,0.876
GT Radial_Coche_Touring_0006,BFGoodrich_Coche_Touring_0028,Coche_|_Touring_Community_01,Competitive Fighter,0.6266,False,0.99
GT Radial_Coche_Touring_0006,BFGoodrich_Coche_Touring_0067,Coche_|_Touring_Community_01,Competitive Fighter,0.638,True,0.894
GT Radial_Coche_Touring_0006,BFGoodrich_Coche_Touring_0068,Coche_|_Touring_Community_01,Competitive Fighter,0.6096,False,0.904
GT Radial_Coche_Touring_0006,BFGoodrich_Coche_Touring_0079,Coche_|_Touring_Community_01,Competitive Fighter,0.5781,False,0.883
GT Radial_Coche_Touring_0006,Bridgestone_Coche_Touring_0002,Coche_|_Touring_Community_01,Competitive Fighter,0.6532,False,0.892
GT Radial_Coche_Touring_0006,Bridgestone_Coche_Touring_0007,Coche_|_Touring_Community_01,Competitive Fighter,0.6,False,0.907
GT Radial_Coche_Touring_0006,Bridgestone_Coche_Touring_0059,Coche_|_Touring_Community_01,Competitive Fighter,0.6621,False,0.942
GT Radial_Coche_Touring_0006,Continental_Coche_Touring_0031,Coche_|_Touring_Community_01,Competitive Fighter,0.594,False,0.905
GT Radial_Coche_Touring_0006,Continental_Coche_Touring_0064,Coche_|_Touring_Community_01,Competitive Fighter,0.6174,False,0.911
GT Radial_Coche_Touring_0006,Cooper Tires_Coche_Touring_0017,Coche_|_Touring_Community_01,Competitive Fighter,0.6463,True,0.912
GT Radial_Coche_Touring_0006,Cooper Tires_Coche_Touring_0073,Coche_|_Touring_Community_01,Competitive Fighter,0.615,False,0.919
GT Radial_Coche_Touring_0006,Dunlop_Coche_Touring_0060,Coche_|_Touring_Community_01,Competitive Fighter,0.6411,True,0.964
GT Radial_Coche_Touring_0006,GT Radial_Coche_Touring_0003,Coche_|_Touring_Community_01,Competitive Fighter,0.6025,False,0.932
GT Radial_Coche_Touring_0006,General Tire_Coche_Touring_0022,Coche_|_Touring_Community_01,Competitive Fighter,0.6561,False,0.919
GT Radial_Coche_Touring_0006,Goodyear_Coche_Touring_0008,Coche_|_Touring_Community_01,Competitive Fighter,0.7606,True,0.961
GT Radial_Coche_Touring_0006,Goodyear_Coche_Touring_0076,Coche_|_Touring_Community_01,Competitive Fighter,0.6109,False,0.921
GT Radial_Coche_Touring_0006,Hankook_Coche_Touring_0066,Coche_|_Touring_Community_01,Competitive Fighter,0.6504,False,0.938
GT Radial_Coche_Touring_0006,Hankook_Coche_Touring_0077,Coche_|_Touring_Community_01,Competitive Fighter,0.5878,False,0.847
GT Radial_Coche_Touring_0006,Hifly_Coche_Touring_0071,Coche_|_Touring_Community_01,Competitive Fighter,0.5825,False,0.987
GT Radial_Coche_Touring_0006,Kumho_Coche_Touring_0005,Coche_|_Touring_Community_01,Competitive Fighter,0.6766,False,0.993
GT Radial_Coche_Touring_0006,Mazzini_Coche_Touring_0030,Coche_|_Touring_Community_01,Competitive Fighter,0.6433,False,0.965
GT Radial_Coche_Touring_0006,Mazzini_Coche_Touring_0041,Coche_|_Touring_Community_01,Competitive Fighter,0.5893,False,0.904
GT Radial_Coche_Touring_0006,Michelin_Coche_Touring_0009,Coche_|_Touring_Community_01,Competitive Fighter,0.6143,False,0.886
GT Radial_Coche_Touring_0006,Michelin_Coche_Touring_0035,Coche_|_Touring_Community_01,Competitive Fighter,0.6524,True,0.998
GT Radial_Coche_Touring_0006,Michelin_Coche_Touring_0040,Coche_|_Touring_Community_01,Competitive Fighter,0.5549,False,0.851
GT Radial_Coche_Touring_0006,Michelin_Coche_Touring_0056,Coche_|_Touring_Community_01,Competitive Fighter,0.6152,False,0.881
GT Radial_Coche_Touring_0006,Michelin_Coche_Touring_0072,Coche_|_Touring_Community_01,Competitive Fighter,0.5924,False,0.964
GT Radial_Coche_Touring_0006,Nexen_Coche_Touring_0023,Coche_|_Touring_Community_01,Competitive Fighter,0.5898,False,0.825
GT Radial_Coche_Touring_0006,Nexen_Coche_Touring_0070,Coche_|_Touring_Community_01,Competitive Fighter,0.6101,True,0.868
GT Radial_Coche_Touring_0006,Nokian_Coche_Touring_0063,Coche_|_Touring_Community_01,Competitive Fighter,0.6198,True,0.899
GT Radial_Coche_Touring_0006,Roadmarch_Coche_Touring_0047,Coche_|_Touring_Community_01,Competitive Fighter,0.6536,True,0.988
GT Radial_Coche_Touring_0006,Sailun_Coche_Touring_0062,Coche_|_Touring_Community_01,Competitive Fighter,0.6822,True,0.901
GT Radial_Coche_Touring_0006,Tomket_Coche_Touring_0057,Coche_|_Touring_Community_01,Competitive Fighter,0.6492,False,0.948
GT Radial_Coche_Touring_0006,Tomket_Coche_Touring_0058,Coche_|_Touring_Community_01,Competitive Fighter,0.6517,True,0.968
GT Radial_Coche_Touring_0006,Toyo Tires_Coche_Touring_0029,Coche_|_Touring_Community_01,Competitive Fighter,0.614,False,0.89
GT Radial_Coche_Touring_0006,Uniroyal_Coche_Touring_0020,Coche_|_Touring_Community_01,Competitive Fighter,0.6102,True,0.9
GT Radial_Coche_Touring_0006,Vredestein_Coche_Touring_0015,Coche_|_Touring_Community_01,Competitive Fighter,0.589,False,0.885
GT Radial_Coche_Touring_0006,Vredestein_Coche_Touring_0027,Coche_|_Touring_Community_01,Competitive Fighter,0.5641,False,0.921
GT Radial_Coche_Touring_0006,Vredestein_Coche_Touring_0052,Coche_|_Touring_Community_01,Competitive Fighter,0.5624,False,0.816
General Tire_Coche_Touring_0022,BFGoodrich_Coche_Touring_0028,Coche_|_Touring_Community_01,Premium Leader,0.6735,True,0.928
General Tire_Coche_Touring_0022,BFGoodrich_Coche_Touring_0067,Coche_|_Touring_Community_01,Premium Leader,0.6231,False,0.973
General Tire_Coche_Touring_0022,BFGoodrich_Coche_Touring_0068,Coche_|_Touring_Community_01,Premium Leader,0.6399,False,0.983
General Tire_Coche_Touring_0022,BFGoodrich_Coche_Touring_0079,Coche_|_Touring_Community_01,Premium Leader,0.608,False,0.96
General Tire_Coche_Touring_0022,Bridgestone_Coche_Touring_0002,Coche_|_Touring_Community_01,Premium Leader,0.7282,True,0.971
General Tire_Coche_Touring_0022,Bridgestone_Coche_Touring_0007,Coche_|_Touring_Community_01,Premium Leader,0.6303,False,0.987
General Tire_Coche_Touring_0022,Bridgestone_Coche_Touring_0059,Coche_|_Touring_Community_01,Premium Leader,0.7063,True,0.866
General Tire_Coche_Touring_0022,Continental_Coche_Touring_0031,Coche_|_Touring_Community_01,Premium Leader,0.6242,False,0.984
General Tire_Coche_Touring_0022,Continental_Coche_Touring_0064,Coche_|_Touring_Community_01,Premium Leader,0.6927,True,0.991
General Tire_Coche_Touring_0022,Cooper Tires_Coche_Touring_0017,Coche_|_Touring_Community_01,Premium Leader,0.6317,False,0.992
General Tire_Coche_Touring_0022,Cooper Tires_Coche_Touring_0073,Coche_|_Touring_Community_01,Premium Leader,0.6904,True,1.0
General Tire_Coche_Touring_0022,Dunlop_Coche_Touring_0060,Coche_|_Touring_Community_01,Premium Leader,0.6083,False,0.953
General Tire_Coche_Touring_0022,GT Radial_Coche_Touring_0003,Coche_|_Touring_Community_01,Premium Leader,0.6729,True,0.987
General Tire_Coche_Touring_0022,GT Radial_Coche_Touring_0006,Coche_|_Touring_Community_01,Premium Leader,0.6391,False,0.919
General Tire_Coche_Touring_0022,Goodyear_Coche_Touring_0008,Coche_|_Touring_Community_01,Premium Leader,0.7291,False,0.957
General Tire_Coche_Touring_0022,Goodyear_Coche_Touring_0076,Coche_|_Touring_Community_01,Premium Leader,0.6858,True,0.998
General Tire_Coche_Touring_0022,Hankook_Coche_Touring_0066,Coche_|_Touring_Community_01,Premium Leader,0.7184,True,0.981
General Tire_Coche_Touring_0022,Hankook_Coche_Touring_0077,Coche_|_Touring_Community_01,Premium Leader,0.617,False,0.921
General Tire_Coche_Touring_0022,Hifly_Coche_Touring_0071,Coche_|_Touring_Community_01,Premium Leader,0.5859,False,0.932
General Tire_Coche_Touring_0022,Kumho_Coche_Touring_0005,Coche_|_Touring_Community_01,Premium Leader,0.6749,False,0.913
General Tire_Coche_Touring_0022,Mazzini_Coche_Touring_0030,Coche_|_Touring_Community_01,Premium Leader,0.7001,True,0.952
General Tire_Coche_Touring_0022,Mazzini_Coche_Touring_0041,Coche_|_Touring_Community_01,Premium Leader,0.6646,True,0.984
General Tire_Coche_Touring_0022,Michelin_Coche_Touring_0009,Coche_|_Touring_Community_01,Premium Leader,0.6892,True,0.964
General Tire_Coche_Touring_0022,Michelin_Coche_Touring_0035,Coche_|_Touring_Community_01,Premium Leader,0.6064,False,0.921
General Tire_Coche_Touring_0022,Michelin_Coche_Touring_0040,Coche_|_Touring_Community_01,Premium Leader,0.5843,False,0.926
General Tire_Coche_Touring_0022,Michelin_Coche_Touring_0056,Coche_|_Touring_Community_01,Premium Leader,0.69,True,0.958
General Tire_Coche_Touring_0022,Michelin_Coche_Touring_0072,Coche_|_Touring_Community_01,Premium Leader,0.6048,False,0.954
